armor_id,material_id,quantity
570,196,6
570,78,4
570,187,2
571,197,3
571,198,3
571,21,2
571,20,10
572,197,3
572,198,3
572,22,5
572,20,10
573,191,5
573,23,1
573,196,3
573,7,12
574,191,5
574,23,1
574,196,3
574,7,12
575,200,1
575,23,2
575,78,12
575,217,2
576,202,3
576,203,3
576,24,1
576,20,10
577,202,3
577,203,3
577,24,1
577,20,10
578,219,3
578,204,4
578,191,3
578,95,5
579,219,3
579,204,4
579,191,3
579,95,5
580,207,6
580,208,9
580,191,4
580,194,3
581,207,6
581,208,9
581,191,4
581,194,3
582,230,2
582,211,3
582,34,1
582,81,3
583,230,2
583,211,3
583,34,1
583,81,3
584,213,4
584,214,5
584,23,2
584,310,3
585,213,4
585,214,5
585,23,2
585,310,3
586,215,3
586,212,4
586,243,6
586,192,3
587,215,3
587,212,4
587,243,6
587,192,3
588,217,5
588,199,3
588,40,10
588,28,3
589,217,5
589,199,3
589,40,10
589,28,3
590,266,1
590,220,3
590,199,6
590,386,3
591,266,1
591,220,3
591,199,6
591,386,3
592,223,3
592,45,2
592,192,3
592,194,3
593,223,3
593,45,2
593,192,3
593,194,3
594,225,3
594,479,2
594,226,5
594,480,1
595,225,3
595,479,2
595,226,5
595,480,1
596,229,5
596,115,1
596,209,3
596,78,10
597,229,5
597,115,1
597,209,3
597,78,10
598,233,3
598,232,2
598,213,2
598,192,3
599,233,3
599,232,2
599,213,2
599,192,3
600,234,3
600,235,1
600,236,3
600,477,1
601,234,3
601,235,1
601,236,3
601,477,1
602,481,4
602,240,4
602,459,4
602,219,2
603,481,4
603,240,4
603,459,4
603,219,2
604,241,3
604,163,2
604,258,3
604,196,3
605,241,3
605,163,2
605,258,3
605,196,3
606,244,3
606,69,6
606,191,4
606,256,4
607,244,3
607,69,6
607,191,4
607,256,4
608,323,1
608,246,3
608,183,2
608,200,1
609,323,1
609,246,3
609,183,2
609,200,1
610,482,3
610,249,2
610,483,4
610,310,4
611,482,3
611,249,2
611,483,4
611,310,4
612,484,3
612,252,2
612,251,3
612,221,2
613,484,3
613,252,2
613,251,3
613,221,2
614,254,3
614,485,3
614,221,2
614,200,1
615,254,3
615,485,3
615,221,2
615,200,1
616,486,1
616,169,1
616,255,2
616,221,2
617,486,1
617,169,1
617,255,2
617,221,2
618,257,5
618,82,2
618,81,2
618,115,2
619,257,5
619,82,2
619,81,2
619,115,2
620,258,4
620,3,6
620,187,2
620,190,2
621,191,2
621,259,2
621,78,4
621,205,3
622,192,4
622,191,2
622,77,2
622,85,3
623,192,4
623,191,2
623,77,2
623,85,3
624,208,4
624,224,1
624,95,4
624,243,10
625,208,4
625,224,1
625,95,4
625,243,10
626,190,4
626,470,3
626,191,4
626,259,5
627,190,4
627,470,3
627,191,4
627,259,5
628,260,4
628,258,3
628,85,2
628,20,10
629,260,4
629,258,3
629,85,2
629,20,10
630,197,3
630,198,3
630,189,2
630,487,4
631,197,3
631,198,3
631,189,2
631,487,4
632,228,1
632,191,5
632,105,1
632,7,8
633,228,1
633,191,5
633,105,1
633,7,8
634,200,1
634,259,3
634,23,2
634,217,2
635,202,3
635,203,3
635,189,2
635,115,1
636,202,3
636,203,3
636,189,2
636,115,1
637,204,6
637,189,3
637,219,3
637,267,6
638,204,6
638,189,3
638,219,3
638,267,6
639,207,6
639,189,3
639,217,2
639,192,2
640,207,6
640,189,3
640,217,2
640,192,2
641,231,2
641,261,3
641,190,1
641,194,3
642,231,2
642,261,3
642,190,1
642,194,3
643,262,2
643,263,3
643,7,10
643,3,20
644,262,2
644,263,3
644,7,10
644,3,20
645,215,3
645,212,4
645,243,6
645,189,3
646,215,3
646,212,4
646,243,6
646,189,3
647,264,4
647,199,3
647,40,10
647,192,2
648,264,4
648,199,3
648,40,10
648,192,2
649,265,3
649,266,1
649,221,1
649,386,3
650,265,3
650,266,1
650,221,1
650,386,3
651,223,4
651,189,1
651,70,3
651,205,4
652,223,4
652,189,1
652,70,3
652,205,4
653,229,5
653,237,1
653,209,3
653,7,20
654,229,5
654,237,1
654,209,3
654,7,20
655,268,3
655,269,4
655,199,3
655,53,3
656,268,3
656,269,4
656,199,3
656,53,3
657,241,3
657,246,2
657,205,3
657,20,8
658,241,3
658,246,2
658,205,3
658,20,8
659,244,3
659,69,6
659,81,3
659,201,2
660,244,3
660,69,6
660,81,3
660,201,2
661,488,1
661,169,1
661,270,2
661,221,2
662,488,1
662,169,1
662,270,2
662,221,2
663,271,5
663,86,2
663,221,2
663,378,1
664,271,5
664,86,2
664,221,2
664,378,1
665,489,5
665,108,2
665,120,6
665,273,3
666,490,3
666,108,2
666,277,3
666,491,4
667,256,4
667,272,6
667,311,6
667,120,10
668,275,1
668,124,1
668,108,1
668,492,2
669,275,1
669,124,1
669,108,1
669,492,2
670,237,2
670,114,1
670,124,1
670,485,4
671,237,2
671,114,1
671,124,1
671,123,3
672,200,1
672,108,2
672,124,1
672,233,3
673,200,1
673,108,2
673,124,1
673,232,6
674,237,2
674,114,1
674,124,1
674,485,4
675,237,2
675,114,1
675,124,1
675,123,3
676,200,1
676,108,2
676,124,1
676,233,3
677,200,1
677,108,2
677,124,1
677,232,6
678,278,1
678,255,2
678,169,1
678,221,2
679,278,1
679,255,2
679,169,1
679,221,2
680,279,1
680,298,3
680,349,2
680,281,3
681,279,1
681,298,3
681,349,2
681,281,3
682,282,1
682,283,1
682,284,2
683,282,1
683,284,4
683,285,2
683,474,2
684,256,2
684,143,3
684,70,8
684,209,3
685,256,2
685,143,3
685,70,8
685,209,3
686,256,2
686,143,3
686,70,8
686,209,3
687,256,2
687,143,3
687,70,8
687,209,3
688,149,2
688,242,2
688,10,3
688,152,3
689,149,2
689,242,2
689,10,3
689,152,3
690,288,2
690,157,3
690,265,2
690,237,2
691,288,2
691,157,3
691,265,2
691,237,2
692,277,2
692,474,2
692,191,4
692,172,2
693,277,2
693,474,2
693,191,4
693,172,2
694,291,1
694,161,3
694,266,1
694,200,1
695,291,1
695,161,3
695,266,1
695,200,1
696,493,4
696,276,2
696,477,1
696,124,3
697,493,4
697,276,2
697,477,1
697,124,3
698,493,4
698,276,2
698,477,1
698,124,3
699,493,4
699,276,2
699,477,1
699,124,3
700,295,2
700,296,1
700,277,1
700,256,2
701,295,2
701,296,1
701,277,1
701,256,2
702,276,2
702,280,3
702,237,3
702,172,3
703,276,2
703,280,3
703,237,3
703,172,3
704,302,2
704,494,3
704,301,2
704,253,1
705,302,2
705,494,3
705,301,2
705,253,1
706,495,2
706,305,3
706,306,2
706,378,5
707,495,2
707,305,3
707,306,2
707,378,5
708,220,2
708,114,1
708,496,5
709,275,1
709,124,1
709,189,3
709,321,2
710,275,1
710,124,1
710,189,3
710,321,2
711,310,3
711,88,4
711,272,2
711,122,3
712,310,3
712,88,4
712,272,2
712,274,3
713,310,3
713,88,4
713,272,2
713,122,3
714,310,3
714,88,4
714,272,2
714,274,3
715,192,4
715,125,5
715,114,1
715,199,8
716,192,4
716,125,5
716,114,1
716,199,8
717,214,4
717,134,5
717,497,1
717,136,1
718,214,4
718,134,5
718,497,1
718,136,1
719,314,3
719,315,2
719,316,2
719,477,1
720,314,3
720,315,2
720,316,2
720,477,1
721,318,3
721,317,2
721,191,4
721,323,1
722,318,3
722,317,2
722,191,4
722,323,1
723,320,3
723,498,3
723,287,3
723,221,2
724,320,3
724,498,3
724,287,3
724,221,2
725,322,3
725,321,3
725,303,1
725,323,1
726,322,3
726,321,3
726,303,1
726,323,1
727,309,3
727,499,3
727,253,1
727,166,1
728,309,3
728,499,3
728,253,1
728,166,1
729,325,4
729,500,3
729,292,3
729,124,3
730,325,4
730,276,2
730,292,3
730,124,3
731,325,4
731,500,3
731,292,3
731,124,3
732,325,4
732,276,2
732,292,3
732,124,3
733,329,2
733,501,3
733,328,2
733,253,1
734,329,2
734,501,3
734,328,2
734,253,1
735,331,2
735,502,3
735,330,2
735,299,1
736,331,2
736,502,3
736,330,2
736,299,1
737,346,2
737,333,3
737,334,1
737,350,3
738,346,2
738,333,3
738,334,1
738,350,3
739,335,3
739,212,4
739,194,6
739,113,3
740,335,3
740,212,4
740,194,6
740,113,3
741,337,5
741,199,3
741,339,1
741,503,6
742,337,5
742,199,3
742,339,1
742,503,6
743,340,3
743,385,1
743,199,6
743,386,3
744,340,3
744,385,1
744,199,6
744,386,3
745,344,4
745,223,4
745,113,3
745,194,4
746,344,4
746,223,4
746,113,3
746,194,4
747,138,3
747,141,4
747,226,4
747,350,5
748,138,3
748,141,4
748,226,4
748,350,5
749,347,5
749,237,8
749,504,3
749,350,4
750,347,5
750,237,8
750,504,3
750,350,4
751,352,3
751,351,2
751,233,2
751,350,4
752,352,3
752,351,2
752,233,2
752,350,4
753,354,3
753,235,1
753,234,4
753,477,2
754,354,3
754,235,1
754,234,4
754,477,2
755,505,4
755,355,4
755,506,3
755,503,6
756,505,4
756,355,4
756,506,3
756,503,6
757,357,3
757,163,2
757,258,4
757,507,3
758,357,3
758,163,2
758,258,4
758,507,3
759,360,3
759,245,4
759,350,4
759,256,4
760,360,3
760,245,4
760,350,4
760,256,4
761,362,3
761,444,1
761,319,2
761,339,1
762,362,3
762,444,1
762,319,2
762,339,1
763,508,3
763,365,2
763,509,4
763,354,4
764,508,3
764,365,2
764,509,4
764,354,4
765,367,5
765,155,3
765,412,2
765,354,4
766,367,5
766,155,3
766,412,2
766,354,4
767,510,2
767,511,2
767,369,3
767,341,2
768,510,2
768,511,2
768,369,3
768,341,2
769,371,3
769,512,3
769,341,2
769,339,1
770,371,3
770,512,3
770,341,2
770,339,1
771,513,1
771,375,2
771,255,4
771,221,6
772,513,1
772,375,2
772,255,4
772,221,6
773,377,5
773,257,6
773,341,4
773,514,4
774,377,5
774,257,6
774,341,4
774,514,4
775,515,2
775,379,3
775,516,1
775,350,3
776,515,2
776,379,3
776,516,1
776,350,3
777,380,3
777,212,4
777,507,2
777,359,6
778,380,3
778,212,4
778,507,2
778,359,6
779,383,4
779,339,1
779,40,10
779,113,2
780,383,4
780,339,1
780,40,10
780,113,2
781,384,3
781,266,1
781,221,4
781,411,3
782,384,3
782,266,1
782,221,4
782,411,3
783,388,3
783,395,1
783,507,1
783,144,6
784,388,3
784,395,1
784,507,1
784,144,6
785,390,3
785,389,2
785,269,2
785,113,3
786,390,3
786,389,2
786,269,2
786,113,3
787,391,3
787,517,2
787,315,3
787,507,3
788,391,3
788,517,2
788,315,3
788,507,3
789,393,3
789,394,1
789,341,3
789,376,2
790,393,3
790,394,1
790,341,3
790,376,2
791,518,1
791,397,2
791,270,4
791,376,4
792,518,1
792,397,2
792,270,4
792,376,4
793,399,5
793,271,6
793,341,4
793,519,1
794,399,5
794,271,6
794,341,4
794,519,1
795,339,1
795,345,1
795,113,3
796,520,5
796,410,1
796,521,6
796,406,3
797,522,5
797,468,5
797,108,2
797,521,4
798,522,5
798,490,5
798,108,2
798,406,4
799,523,2
799,403,2
799,401,2
799,404,2
800,403,1
800,524,4
800,283,3
800,404,3
801,405,1
801,521,10
801,407,12
801,111,1
802,405,1
802,521,10
802,407,12
802,111,1
803,376,2
803,143,3
803,113,8
803,504,4
804,376,2
804,143,3
804,113,8
804,504,4
805,376,2
805,143,3
805,113,8
805,504,4
806,376,2
806,143,3
806,113,8
806,504,4
807,413,2
807,288,3
807,417,2
807,289,1
808,413,2
808,288,3
808,417,2
808,289,1
809,415,2
809,525,2
809,172,4
809,410,1
810,415,2
810,525,2
810,172,4
810,410,1
811,408,1
811,526,2
811,385,1
811,339,3
812,408,1
812,526,2
812,385,1
812,339,3
813,419,3
813,527,1
813,420,3
813,417,3
814,419,3
814,527,1
814,420,3
814,417,3
815,422,2
815,423,1
815,415,1
815,376,2
816,422,2
816,423,1
816,415,1
816,376,2
817,528,3
817,276,2
817,172,3
817,299,1
818,528,3
818,276,2
818,172,3
818,299,1
819,427,2
819,428,2
819,529,2
819,410,1
820,427,2
820,428,2
820,529,2
820,410,1
821,432,2
821,530,3
821,531,3
821,373,1
822,432,2
822,530,3
822,531,3
822,373,1
823,532,3
823,433,2
823,533,3
823,436,1
824,532,3
824,433,2
824,533,3
824,436,1
825,113,4
825,125,5
825,114,2
825,342,4
826,113,4
826,125,5
826,114,2
826,342,4
827,350,5
827,352,4
827,134,5
827,437,1
828,350,5
828,352,4
828,134,5
828,437,1
829,439,3
829,438,2
829,350,4
829,444,1
830,439,3
830,438,2
830,350,4
830,444,1
831,441,3
831,534,3
831,412,3
831,341,2
832,441,3
832,534,3
832,412,3
832,341,2
833,404,3
833,442,3
833,158,1
833,444,1
834,404,3
834,442,3
834,158,1
834,444,1
835,445,3
835,535,3
835,373,1
835,253,1
836,445,3
836,535,3
836,373,1
836,253,1
837,435,5
837,405,1
837,370,1
837,410,1
838,435,5
838,405,1
838,370,1
838,410,1
839,435,5
839,405,1
839,370,1
839,410,1
840,435,5
840,405,1
840,370,1
840,410,1
841,448,2
841,447,3
841,536,2
841,370,1
842,448,2
842,447,3
842,536,2
842,370,1
843,450,2
843,537,3
843,449,2
843,414,1
844,450,2
844,537,3
844,449,2
844,414,1
845,1,1
846,4,1
846,1,1
847,3,2
847,4,3
848,3,2
848,5,1
848,471,2
849,3,2
849,5,1
849,471,2
850,4,5
850,1,2
850,12,1
851,4,5
851,1,2
851,12,1
852,12,2
852,3,5
852,1,1
853,12,2
853,3,5
853,1,1
854,6,1
854,3,3
854,14,2
854,15,2
855,6,1
855,3,3
855,16,10
855,17,3
856,18,3
856,19,2
856,14,1
856,2,3
857,18,3
857,19,2
857,14,1
857,2,3
858,21,3
858,3,3
858,14,2
859,22,4
859,3,3
859,14,2
860,7,3
860,3,4
860,20,2
861,7,3
861,3,4
861,20,2
862,107,3
862,25,3
862,3,5
862,27,1
863,107,3
863,25,3
863,3,5
863,27,1
864,538,5
864,29,4
864,3,2
864,8,1
865,538,5
865,29,4
865,3,2
865,8,1
866,7,10
866,3,10
866,2,6
867,465,3
867,539,5
867,30,4
867,3,2
868,465,3
868,539,5
868,30,4
868,3,2
869,8,3
869,33,2
869,34,2
870,8,3
870,33,2
870,34,2
871,35,1
871,36,3
871,2,6
871,27,1
872,35,1
872,36,3
872,2,6
872,27,1
873,37,2
873,38,3
873,243,4
873,70,1
874,37,2
874,38,3
874,243,4
874,70,1
875,78,2
875,40,2
875,7,2
875,39,3
876,78,2
876,40,2
876,7,2
876,39,3
877,42,1
877,43,2
877,3,6
877,145,1
878,42,1
878,43,2
878,3,6
878,145,1
879,44,1
879,45,2
879,7,2
879,38,4
880,44,1
880,45,2
880,7,2
880,38,4
881,49,1
881,27,1
881,455,2
881,46,3
882,49,1
882,27,1
882,455,2
882,46,3
883,48,1
883,49,1
883,14,4
883,3,3
884,48,1
884,49,1
884,14,4
884,3,3
885,456,3
885,50,2
885,5,2
885,4,3
886,456,3
886,50,2
886,5,2
886,4,3
887,51,3
887,40,2
887,7,2
887,144,2
888,51,3
888,40,2
888,7,2
888,144,2
889,42,1
889,52,2
889,3,6
889,145,1
890,42,1
890,52,2
890,3,6
890,145,1
891,53,2
891,27,1
891,36,3
891,54,1
892,53,2
892,27,1
892,36,3
892,54,1
893,55,3
893,7,5
893,452,3
893,15,20
894,55,3
894,7,5
894,452,3
894,15,20
895,457,2
895,58,1
895,57,3
895,27,4
896,457,2
896,58,1
896,57,3
896,27,4
897,458,5
897,61,4
897,459,2
897,81,1
898,458,5
898,61,4
898,540,1
898,81,1
899,64,4
899,98,3
899,38,2
899,34,1
900,64,4
900,98,3
900,38,2
900,34,1
901,541,1
901,68,2
901,14,4
901,20,3
902,541,1
902,68,2
902,14,4
902,20,3
903,81,1
903,72,2
903,71,2
903,7,2
904,81,1
904,72,2
904,71,2
904,7,2
905,74,2
905,460,2
905,461,3
905,7,5
906,74,2
906,460,2
906,461,3
906,7,5
907,462,2
907,77,3
907,7,1
907,115,1
908,542,2
908,77,3
908,7,1
908,115,1
909,80,3
909,151,2
909,81,1
910,80,3
910,151,2
910,81,1
911,82,6
911,102,4
911,65,5
911,78,3
912,82,6
912,102,4
912,65,5
912,78,3
913,85,3
913,151,2
913,81,1
914,85,3
914,151,2
914,81,1
915,86,6
915,487,4
915,65,5
915,78,3
916,86,6
916,487,4
916,65,5
916,78,3
917,92,2
917,5,1
917,20,2
918,543,2
918,38,3
918,12,3
918,99,1
919,544,2
919,38,3
919,18,3
919,101,1
920,538,4
920,38,3
920,29,3
920,119,1
921,99,15
921,121,10
921,70,2
921,545,12
922,123,1
922,121,3
922,108,1
922,71,5
923,123,1
923,121,3
923,108,1
923,71,5
924,124,1
924,134,4
924,90,1
924,119,3
925,124,1
925,134,4
925,90,1
925,129,3
926,23,2
926,134,4
926,121,2
926,546,3
927,23,2
927,134,4
927,121,2
927,545,3
928,124,1
928,134,4
928,90,1
928,119,3
929,124,1
929,134,4
929,90,1
929,129,3
930,23,2
930,134,4
930,121,2
930,546,3
931,23,2
931,134,4
931,121,2
931,545,3
932,539,4
932,38,3
932,30,3
932,129,1
933,150,5
933,131,2
933,144,1
933,78,2
934,125,2
934,20,3
934,547,4
934,548,3
935,125,2
935,20,3
935,547,4
935,548,3
936,134,2
936,36,3
936,47,5
936,136,1
937,134,2
937,36,3
937,47,5
937,136,1
938,137,1
938,138,3
938,141,2
938,109,5
939,137,1
939,138,3
939,141,2
939,109,5
940,143,1
940,144,1
940,103,1
940,206,2
941,143,1
941,144,1
941,103,1
941,206,2
942,143,1
942,144,1
942,103,1
942,206,2
943,143,1
943,144,1
943,103,1
943,206,2
944,146,1
944,147,1
944,148,1
944,115,1
945,146,1
945,147,1
945,148,1
945,115,1
946,149,2
946,150,2
946,460,3
946,152,1
947,149,2
947,150,2
947,460,3
947,152,1
948,153,1
948,154,3
948,155,1
948,150,2
949,153,1
949,154,3
949,155,1
949,150,2
950,549,1
950,156,3
950,152,3
950,105,5
951,549,1
951,156,3
951,152,3
951,105,5
952,160,3
952,550,1
952,201,3
952,152,3
953,160,3
953,550,1
953,201,3
953,152,3
954,161,1
954,43,2
954,39,3
954,145,2
955,161,1
955,43,2
955,39,3
955,145,2
956,165,1
956,164,2
956,115,2
956,108,1
957,165,1
957,164,2
957,115,2
957,108,1
958,167,5
958,152,2
958,76,1
958,124,1
959,167,5
959,152,2
959,76,1
959,124,1
960,167,5
960,152,2
960,76,1
960,124,1
961,167,5
961,152,2
961,76,1
961,124,1
962,421,3
962,171,1
962,170,1
962,115,2
963,421,3
963,171,1
963,170,1
963,115,2
964,173,2
964,551,2
964,201,2
964,78,3
965,173,2
965,551,2
965,201,2
965,78,3
966,552,3
966,553,2
966,115,2
966,172,1
967,552,3
967,553,2
967,115,2
967,172,1
968,176,1
968,48,1
968,177,1
969,176,1
969,48,1
969,177,1
970,178,1
970,179,2
970,180,4
970,81,3
971,178,1
971,179,2
971,180,4
971,81,3
972,181,2
972,182,4
972,131,4
972,70,4
973,181,2
973,182,4
973,131,4
973,70,4
974,186,2
974,185,3
974,492,1
974,7,5
975,554,2
975,185,3
975,492,1
975,7,5
976,187,2
976,188,1
976,189,1
977,191,1
977,7,10
977,6,2
977,194,1
978,191,2
978,7,10
978,187,2
979,191,3
979,7,8
979,243,3
979,190,2
980,191,3
980,7,8
980,243,3
980,190,2
981,287,1
981,190,2
981,192,4
981,81,2
982,287,1
982,190,2
982,192,4
982,81,2
983,190,3
983,71,3
983,77,3
983,81,2
984,190,3
984,71,3
984,77,3
984,81,2
985,195,3
985,196,5
985,192,1
985,555,2
986,195,3
986,196,5
986,192,1
986,555,2
987,197,1
987,198,4
987,21,3
987,199,1
988,197,1
988,198,4
988,556,1
988,199,1
989,191,5
989,23,1
989,78,10
989,103,4
990,191,5
990,23,1
990,78,10
990,103,4
991,200,1
991,23,2
991,78,10
991,7,10
992,202,1
992,203,4
992,107,6
992,199,1
993,202,1
993,203,4
993,107,6
993,199,1
994,204,4
994,205,6
994,191,5
994,28,3
995,204,4
995,205,6
995,191,5
995,28,3
996,207,4
996,208,6
996,115,1
996,465,3
997,207,4
997,208,6
997,115,1
997,465,3
998,230,3
998,211,2
998,34,2
999,230,3
999,211,2
999,34,2
1000,213,5
1000,214,2
1000,7,15
1000,3,20
1001,213,5
1001,214,2
1001,7,15
1001,3,20
1002,215,2
1002,38,6
1002,212,4
1002,144,2
1003,215,2
1003,38,6
1003,212,4
1003,144,2
1004,217,4
1004,199,2
1004,40,8
1004,204,2
1005,217,4
1005,199,2
1005,40,8
1005,204,2
1006,220,2
1006,191,2
1006,286,2
1006,81,2
1007,220,2
1007,191,2
1007,286,2
1007,81,2
1008,222,2
1008,223,2
1008,191,2
1008,38,4
1009,222,2
1009,223,2
1009,191,2
1009,38,4
1010,225,4
1010,479,3
1010,487,2
1010,195,4
1011,225,4
1011,479,3
1011,487,2
1011,195,4
1012,229,3
1012,78,5
1012,209,3
1012,310,6
1013,229,3
1013,78,5
1013,209,3
1013,310,6
1014,232,1
1014,233,3
1014,199,1
1014,213,3
1015,232,1
1015,233,3
1015,199,1
1015,213,3
1016,234,2
1016,58,2
1016,236,4
1016,221,3
1017,234,2
1017,58,2
1017,236,4
1017,221,3
1018,481,5
1018,240,3
1018,540,1
1018,221,2
1019,481,5
1019,240,3
1019,540,1
1019,221,2
1020,241,2
1020,557,2
1020,451,2
1020,194,2
1021,241,2
1021,557,2
1021,451,2
1021,194,2
1022,244,2
1022,541,2
1022,310,2
1022,192,5
1023,244,2
1023,541,2
1023,310,2
1023,192,5
1024,319,1
1024,247,2
1024,246,3
1024,78,4
1025,319,1
1025,247,2
1025,246,3
1025,78,4
1026,482,4
1026,249,3
1026,483,6
1026,281,2
1027,482,4
1027,249,3
1027,483,6
1027,281,2
1028,251,2
1028,491,4
1028,461,3
1028,200,1
1029,251,2
1029,491,4
1029,461,3
1029,200,1
1030,254,2
1030,221,3
1030,485,3
1030,256,3
1031,254,2
1031,221,3
1031,542,4
1031,256,3
1032,255,3
1032,169,1
1032,151,4
1032,81,4
1033,255,3
1033,169,1
1033,151,4
1033,81,4
1034,257,2
1034,82,6
1034,221,1
1034,237,1
1035,257,2
1035,82,6
1035,221,1
1035,237,1
1036,258,2
1036,3,4
1036,188,2
1036,190,1
1037,191,1
1037,259,3
1037,7,10
1037,187,2
1038,192,3
1038,191,1
1038,102,3
1038,86,2
1039,192,3
1039,191,1
1039,102,3
1039,86,2
1040,208,2
1040,221,1
1040,5,4
1040,192,3
1041,208,2
1041,221,1
1041,5,4
1041,192,3
1042,190,3
1042,81,3
1042,191,2
1042,115,1
1043,190,3
1043,81,3
1043,191,2
1043,115,1
1044,260,2
1044,258,2
1044,86,1
1044,81,2
1045,260,2
1045,258,2
1045,86,1
1045,81,2
1046,197,1
1046,198,4
1046,189,2
1046,23,2
1047,197,1
1047,198,4
1047,189,2
1047,556,1
1048,191,5
1048,115,2
1048,78,5
1048,103,2
1049,191,5
1049,115,2
1049,78,5
1049,103,2
1050,200,1
1050,259,3
1050,23,2
1050,78,10
1051,202,1
1051,203,4
1051,189,2
1051,144,4
1052,202,1
1052,203,4
1052,189,2
1052,144,4
1053,204,4
1053,189,2
1053,191,5
1053,267,4
1054,204,4
1054,189,2
1054,191,5
1054,267,4
1055,207,4
1055,189,2
1055,191,5
1055,217,2
1056,207,4
1056,189,2
1056,191,5
1056,217,2
1057,231,3
1057,261,2
1057,190,2
1057,194,3
1058,231,3
1058,261,2
1058,190,2
1058,194,3
1059,262,3
1059,263,2
1059,7,15
1059,81,2
1060,262,3
1060,263,2
1060,7,15
1060,81,2
1061,215,2
1061,38,6
1061,212,4
1061,189,2
1062,215,2
1062,38,6
1062,212,4
1062,189,2
1063,264,3
1063,199,2
1063,40,8
1063,204,2
1064,264,3
1064,199,2
1064,40,8
1064,204,2
1065,265,3
1065,266,1
1065,310,4
1065,386,3
1066,265,3
1066,266,1
1066,310,4
1066,386,3
1067,223,3
1067,189,2
1067,192,4
1067,71,4
1068,223,3
1068,189,2
1068,192,4
1068,71,4
1069,229,3
1069,191,5
1069,209,3
1069,7,20
1070,229,3
1070,191,5
1070,209,3
1070,7,20
1071,268,2
1071,269,3
1071,199,2
1071,191,3
1072,268,2
1072,269,3
1072,199,2
1072,191,3
1073,241,2
1073,64,4
1073,281,2
1073,194,2
1074,241,2
1074,64,4
1074,281,2
1074,194,2
1075,244,2
1075,541,2
1075,221,1
1075,201,1
1076,244,2
1076,541,2
1076,221,1
1076,201,1
1077,270,3
1077,169,1
1077,151,4
1077,219,3
1078,270,3
1078,169,1
1078,151,4
1078,219,3
1079,271,2
1079,86,6
1079,221,3
1079,287,3
1080,271,2
1080,86,6
1080,221,3
1080,287,3
1081,256,4
1081,272,8
1081,126,13
1081,122,12
1082,275,1
1082,124,1
1082,108,1
1082,246,5
1083,275,1
1083,124,1
1083,108,1
1083,246,5
1084,237,1
1084,114,1
1084,124,1
1084,493,2
1085,237,1
1085,114,1
1085,124,1
1085,488,3
1086,200,1
1086,108,2
1086,124,1
1086,498,5
1087,200,1
1087,108,2
1087,124,1
1087,320,4
1088,237,1
1088,114,1
1088,124,1
1088,493,2
1089,237,1
1089,114,1
1089,124,1
1089,488,3
1090,200,1
1090,108,2
1090,124,1
1090,498,5
1091,200,1
1091,108,2
1091,124,1
1091,320,4
1092,278,1
1092,255,3
1092,169,1
1092,81,4
1093,278,1
1093,255,3
1093,169,1
1093,81,4
1094,279,1
1094,280,2
1094,267,2
1094,281,2
1095,279,1
1095,280,2
1095,267,2
1095,281,2
1096,282,1
1096,322,1
1096,558,2
1097,282,1
1097,558,2
1097,201,2
1097,281,2
