armor_id,material_id,quantity
1098,256,1
1098,143,2
1098,559,2
1098,206,3
1099,256,1
1099,143,2
1099,559,2
1099,206,3
1100,256,1
1100,143,2
1100,559,2
1100,206,3
1101,256,1
1101,143,2
1101,559,2
1101,206,3
1102,149,2
1102,252,3
1102,150,2
1102,152,2
1103,149,2
1103,252,3
1103,150,2
1103,152,2
1104,560,2
1104,288,3
1104,152,4
1104,172,2
1105,560,2
1105,288,3
1105,152,4
1105,172,2
1106,277,3
1106,561,1
1106,285,3
1106,152,5
1107,277,3
1107,561,1
1107,285,3
1107,152,5
1108,291,1
1108,161,3
1108,217,2
1108,286,3
1109,291,1
1109,161,3
1109,217,2
1109,286,3
1110,293,5
1110,172,4
1110,303,1
1110,124,3
1111,293,5
1111,172,4
1111,303,1
1111,124,3
1112,293,5
1112,172,4
1112,303,1
1112,124,3
1113,293,5
1113,172,4
1113,303,1
1113,124,3
1114,295,2
1114,551,1
1114,285,2
1114,256,3
1115,295,2
1115,551,1
1115,285,2
1115,256,3
1116,280,4
1116,553,3
1116,237,2
1116,172,3
1117,280,4
1117,553,3
1117,237,2
1117,172,3
1118,302,2
1118,494,1
1118,275,3
1118,323,1
1119,302,2
1119,494,1
1119,275,3
1119,323,1
1120,495,2
1120,305,2
1120,306,3
1120,237,5
1121,495,2
1121,305,2
1121,306,3
1121,237,5
1122,275,1
1122,124,1
1122,259,3
1122,247,3
1123,275,1
1123,124,1
1123,259,3
1123,247,3
1124,310,3
1124,134,4
1124,272,2
1124,273,3
1125,310,3
1125,134,4
1125,272,2
1125,562,3
1126,310,3
1126,134,4
1126,272,2
1126,273,3
1127,310,3
1127,134,4
1127,272,2
1127,562,3
1128,192,3
1128,125,4
1128,114,1
1128,563,5
1129,192,3
1129,125,4
1129,114,1
1129,563,5
1130,213,8
1130,134,4
1130,313,1
1130,136,1
1131,213,8
1131,134,4
1131,313,1
1131,136,1
1132,314,2
1132,315,5
1132,178,2
1132,221,3
1133,314,2
1133,315,5
1133,178,2
1133,221,3
1134,317,2
1134,318,4
1134,221,3
1134,158,1
1135,317,2
1135,318,4
1135,221,3
1135,158,1
1136,320,2
1136,498,3
1136,221,3
1136,191,3
1137,320,2
1137,554,3
1137,221,3
1137,191,3
1138,321,3
1138,322,3
1138,319,1
1138,323,1
1139,321,3
1139,322,3
1139,319,1
1139,323,1
1140,309,2
1140,499,3
1140,253,1
1140,307,2
1141,309,2
1141,564,3
1141,253,1
1141,307,2
1142,325,5
1142,172,4
1142,319,2
1142,124,3
1143,325,5
1143,172,4
1143,319,2
1143,124,3
1144,325,5
1144,172,4
1144,319,2
1144,124,3
1145,325,5
1145,172,4
1145,319,2
1145,124,3
1146,329,2
1146,501,1
1146,565,3
1146,323,1
1147,329,2
1147,501,1
1147,565,3
1147,323,1
1148,331,2
1148,502,1
1148,566,3
1148,289,1
1149,331,2
1149,502,1
1149,566,3
1149,289,1
1150,346,3
1150,333,2
1150,334,2
1150,194,2
1151,346,3
1151,333,2
1151,334,2
1151,194,2
1152,335,2
1152,359,6
1152,212,4
1152,256,2
1153,335,2
1153,359,6
1153,212,4
1153,256,2
1154,337,4
1154,342,2
1154,339,1
1154,219,4
1155,337,4
1155,342,2
1155,339,1
1155,219,4
1156,340,2
1156,350,4
1156,286,4
1156,221,4
1157,340,2
1157,350,4
1157,286,4
1157,221,4
1158,343,2
1158,344,3
1158,359,3
1158,310,4
1159,343,2
1159,344,3
1159,359,3
1159,310,4
1160,138,4
1160,141,3
1160,139,3
1160,346,3
1161,138,4
1161,141,3
1161,139,3
1161,346,3
1162,347,3
1162,354,3
1162,504,3
1162,350,4
1163,347,3
1163,354,3
1163,504,3
1163,350,4
1164,351,1
1164,352,3
1164,213,3
1164,113,3
1165,351,1
1165,352,3
1165,213,3
1165,113,3
1166,354,3
1166,235,2
1166,236,5
1166,341,3
1167,354,3
1167,235,2
1167,236,5
1167,341,3
1168,505,5
1168,355,3
1168,567,1
1168,341,2
1169,505,5
1169,355,3
1169,567,1
1169,341,2
1170,357,2
1170,568,2
1170,241,4
1170,451,2
1171,357,2
1171,568,2
1171,241,4
1171,451,2
1172,360,2
1172,569,3
1172,541,3
1172,354,2
1173,360,2
1173,569,3
1173,541,3
1173,354,2
1174,440,1
1174,363,2
1174,362,3
1174,354,3
1175,440,1
1175,363,2
1175,362,3
1175,354,3
1176,508,4
1176,365,3
1176,509,6
1176,368,2
1177,508,4
1177,365,3
1177,509,6
1177,368,2
1178,367,3
1178,155,1
1178,154,6
1178,354,2
1179,367,3
1179,155,1
1179,154,6
1179,354,2
1180,369,2
1180,570,4
1180,251,3
1180,339,1
1181,369,2
1181,570,4
1181,251,3
1181,339,1
1182,371,2
1182,512,3
1182,341,2
1182,376,3
1183,371,2
1183,512,3
1183,341,2
1183,376,3
1184,374,3
1184,375,1
1184,151,8
1184,341,4
1185,374,3
1185,375,1
1185,151,8
1185,341,4
1186,377,2
1186,257,2
1186,504,2
1186,571,1
1187,377,2
1187,257,2
1187,504,2
1187,571,1
1188,515,3
1188,379,2
1188,516,2
1188,194,2
1189,515,3
1189,379,2
1189,516,2
1189,194,2
1190,380,4
1190,381,1
1190,382,2
1190,341,2
1191,380,4
1191,381,1
1191,382,2
1191,341,2
1192,383,3
1192,504,2
1192,40,8
1192,503,4
1193,383,3
1193,504,2
1193,40,8
1193,503,4
1194,384,2
1194,266,1
1194,572,2
1194,191,4
1195,384,2
1195,266,1
1195,572,2
1195,191,4
1196,387,2
1196,388,4
1196,503,3
1196,339,1
1197,387,2
1197,388,4
1197,503,3
1197,339,1
1198,389,1
1198,390,3
1198,262,3
1198,342,1
1199,389,1
1199,390,3
1199,262,3
1199,342,1
1200,391,2
1200,573,2
1200,314,1
1200,516,2
1201,391,2
1201,573,2
1201,314,1
1201,516,2
1202,393,2
1202,569,3
1202,541,3
1202,395,1
1203,393,2
1203,569,3
1203,541,3
1203,395,1
1204,396,3
1204,397,1
1204,151,8
1204,339,2
1205,396,3
1205,397,1
1205,151,8
1205,339,2
1206,399,2
1206,86,2
1206,514,3
1206,378,2
1207,399,2
1207,86,2
1207,514,3
1207,378,2
1208,339,1
1208,381,2
1208,350,3
1209,400,1
1209,403,1
1209,401,2
1209,404,2
1210,401,5
1210,558,2
1210,402,2
1210,368,2
1211,408,2
1211,521,8
1211,409,3
1211,410,1
1212,408,2
1212,521,8
1212,409,3
1212,410,1
1213,376,3
1213,143,2
1213,572,4
1213,206,3
1214,376,3
1214,143,2
1214,572,4
1214,206,3
1215,376,3
1215,143,2
1215,572,4
1215,206,3
1216,376,3
1216,143,2
1216,572,4
1216,206,3
1217,413,3
1217,424,2
1217,172,4
1217,410,1
1218,413,3
1218,424,2
1218,417,2
1218,414,1
1219,415,3
1219,402,2
1219,561,1
1219,290,1
1220,415,3
1220,402,2
1220,561,1
1220,290,1
1221,408,1
1221,291,2
1221,383,2
1221,411,6
1222,408,1
1222,291,2
1222,383,2
1222,411,6
1223,419,2
1223,420,3
1223,170,3
1223,299,1
1224,419,2
1224,420,3
1224,170,3
1224,299,1
1225,422,2
1225,574,1
1225,402,2
1225,376,3
1226,422,2
1226,574,1
1226,402,2
1226,376,3
1227,528,4
1227,575,3
1227,237,4
1227,410,1
1228,528,4
1228,575,3
1228,237,4
1228,410,1
1229,428,2
1229,576,3
1229,339,3
1229,410,1
1230,428,2
1230,576,3
1230,339,3
1230,410,1
1231,432,2
1231,530,1
1231,431,2
1231,444,1
1232,432,2
1232,530,1
1232,431,2
1232,444,1
1233,434,2
1233,577,4
1233,523,2
1233,436,1
1234,434,2
1234,577,4
1234,523,2
1234,436,1
1235,113,3
1235,125,5
1235,114,2
1235,411,6
1236,113,3
1236,125,5
1236,114,2
1236,411,6
1237,350,5
1237,389,3
1237,134,4
1237,437,1
1238,350,5
1238,389,3
1238,134,4
1238,437,1
1239,438,2
1239,439,4
1239,341,3
1239,323,1
1240,438,2
1240,439,4
1240,341,3
1240,323,1
1241,441,2
1241,534,3
1241,341,3
1241,350,3
1242,441,2
1242,534,3
1242,341,3
1242,350,3
1243,442,3
1243,404,3
1243,440,1
1243,444,1
1244,442,3
1244,404,3
1244,440,1
1244,444,1
1245,445,2
1245,535,3
1245,373,1
1245,398,2
1246,445,2
1246,578,3
1246,373,1
1246,398,2
1247,435,4
1247,405,1
1247,250,1
1247,410,1
1248,435,4
1248,405,1
1248,250,1
1248,410,1
1249,435,4
1249,405,1
1249,250,1
1249,410,1
1250,435,4
1250,405,1
1250,250,1
1250,410,1
1251,448,2
1251,447,1
1251,579,3
1251,571,1
1252,448,2
1252,447,1
1252,579,3
1252,571,1
1253,450,2
1253,537,1
1253,580,3
1253,414,1
1254,450,2
1254,537,1
1254,580,3
1254,414,1
1255,1,1
1256,1,2
1257,4,2
1257,1,1
1258,3,2
1258,6,1
1258,135,2
1259,3,2
1259,1,2
1260,3,1
1260,5,3
1261,3,1
1261,5,3
1262,10,1
1262,5,1
1262,1,2
1263,20,2
1263,5,1
1263,17,3
1264,12,3
1264,14,2
1264,5,1
1265,12,3
1265,14,2
1265,5,1
1266,6,2
1266,1,2
1266,14,2
1266,15,2
1267,6,2
1267,1,2
1267,3,3
1267,17,3
1268,131,2
1268,95,1
1269,19,4
1269,18,2
1269,5,1
1269,20,1
1270,19,4
1270,18,2
1270,5,1
1270,20,1
1271,21,4
1271,3,4
1271,2,3
1272,22,5
1272,3,4
1272,2,3
1273,7,2
1273,2,3
1273,145,2
1274,7,2
1274,2,3
1274,145,2
1275,107,2
1275,25,4
1275,20,3
1275,27,1
1276,107,2
1276,25,4
1276,20,3
1276,27,1
1277,41,4
1277,29,3
1277,3,2
1277,5,2
1278,41,4
1278,29,3
1278,3,2
1278,5,2
1280,7,8
1280,3,12
1280,14,2
1281,465,3
1281,581,3
1281,30,3
1281,7,1
1282,465,3
1282,581,3
1282,30,3
1282,7,1
1283,8,2
1283,33,3
1283,581,1
1284,8,2
1284,33,3
1284,581,1
1285,36,5
1285,455,2
1285,581,2
1285,472,5
1286,36,5
1286,455,2
1286,581,2
1286,472,5
1287,582,3
1287,37,3
1287,95,1
1287,96,2
1288,582,3
1288,37,3
1288,95,1
1288,96,2
1289,452,1
1289,40,2
1289,39,2
1290,452,1
1290,40,2
1290,39,2
1291,43,2
1291,3,8
1291,39,1
1292,43,2
1292,3,8
1292,39,1
1293,45,3
1293,454,2
1293,38,4
1293,4,5
1294,45,3
1294,454,2
1294,38,4
1294,4,5
1295,48,2
1295,49,1
1295,14,3
1295,95,2
1296,48,2
1296,49,1
1296,14,3
1296,95,2
1297,456,2
1297,50,3
1297,5,1
1297,581,1
1298,456,2
1298,50,3
1298,5,1
1298,581,1
1299,51,2
1299,40,2
1299,452,1
1300,51,2
1300,40,2
1300,452,1
1301,52,2
1301,3,8
1301,39,1
1302,52,2
1302,3,8
1302,39,1
1303,55,4
1303,7,7
1303,3,6
1303,41,3
1304,55,4
1304,7,7
1304,3,6
1304,41,3
1305,457,3
1305,58,1
1305,57,2
1305,65,4
1306,457,3
1306,58,1
1306,57,2
1306,65,4
1307,458,4
1307,61,5
1307,70,2
1307,65,2
1308,458,4
1308,61,5
1308,70,2
1308,65,2
1309,11,4
1309,451,2
1309,243,2
1309,96,2
1310,11,4
1310,451,2
1310,243,2
1310,96,2
1311,69,4
1311,68,2
1311,7,2
1311,70,1
1312,69,4
1312,68,2
1312,7,2
1312,70,1
1313,72,3
1313,71,2
1313,20,4
1313,78,2
1314,72,3
1314,71,2
1314,20,4
1314,78,2
1315,460,3
1315,74,4
1315,75,2
1315,70,2
1316,460,3
1316,74,4
1316,75,2
1316,70,2
1317,478,2
1317,77,2
1317,463,3
1317,65,2
1318,478,2
1318,77,2
1318,463,3
1318,65,2
1319,464,2
1319,80,2
1319,81,1
1320,464,2
1320,80,2
1320,81,1
1321,82,4
1321,144,3
1321,81,2
1321,31,3
1322,82,4
1322,144,3
1322,81,2
1322,31,3
1323,466,2
1323,85,2
1323,81,1
1324,466,2
1324,85,2
1324,81,1
1325,86,4
1325,144,3
1325,81,2
1325,7,4
1326,86,4
1326,144,3
1326,81,2
1326,7,4
1327,92,2
1327,5,1
1327,95,1
1327,20,1
1328,90,1
1328,583,10
1328,43,4
1329,129,10
1329,121,8
1329,70,2
1329,546,8
1330,123,1
1330,121,3
1330,108,1
1330,185,5
1331,123,1
1331,121,3
1331,108,1
1331,185,5
1332,124,1
1332,143,4
1332,90,1
1332,545,3
1333,124,1
1333,143,4
1333,90,1
1333,546,3
1334,23,2
1334,143,4
1334,121,2
1334,120,3
1335,23,2
1335,143,4
1335,121,2
1335,467,3
1336,124,1
1336,143,4
1336,90,1
1336,545,3
1337,124,1
1337,143,4
1337,90,1
1337,546,3
1338,23,2
1338,143,4
1338,121,2
1338,120,3
1339,23,2
1339,143,4
1339,121,2
1339,467,3
1340,470,4
1340,152,1
1340,27,3
1340,78,2
1341,125,3
1341,91,4
1341,142,2
1341,584,3
1342,125,3
1342,91,4
1342,142,2
1342,584,3
1343,134,3
1343,36,3
1343,267,2
1343,136,1
1344,134,3
1344,36,3
1344,267,2
1344,136,1
1345,137,1
1345,138,3
1345,226,3
1345,38,2
1346,137,1
1346,138,3
1346,226,3
1346,38,2
1347,143,2
1347,144,2
1347,585,3
1347,586,3
1348,143,2
1348,144,2
1348,585,3
1348,586,3
1349,143,2
1349,144,2
1349,585,3
1349,586,3
1350,143,2
1350,144,2
1350,585,3
1350,586,3
1351,146,1
1351,147,3
1351,148,1
1351,131,3
1352,146,1
1352,147,3
1352,148,1
1352,131,3
1353,149,2
1353,150,3
1353,81,2
1353,152,1
1354,149,2
1354,150,3
1354,81,2
1354,152,1
1355,153,1
1355,154,3
1355,367,2
1355,115,1
1356,153,1
1356,154,3
1356,367,2
1356,115,1
1357,587,1
1357,156,2
1357,152,4
1357,23,1
1358,587,1
1358,156,2
1358,152,4
1358,23,1
1359,474,1
1359,550,2
1359,160,2
1359,115,1
1360,474,1
1360,550,2
1360,160,2
1360,115,1
1361,161,1
1361,162,2
1361,39,2
1361,103,3
1362,161,1
1362,162,2
1362,39,2
1362,103,3
1363,164,2
1363,165,2
1363,172,1
1363,108,1
1364,164,2
1364,165,2
1364,172,1
1364,108,1
1365,475,4
1365,175,1
1365,82,5
1365,124,1
1366,475,4
1366,175,1
1366,82,5
1366,124,1
1367,475,4
1367,175,1
1367,82,5
1367,124,1
1368,475,4
1368,175,1
1368,82,5
1368,124,1
1369,475,4
1369,171,1
1369,82,5
1369,124,1
1370,475,4
1370,171,1
1370,82,5
1370,124,1
1371,588,1
1371,171,2
1371,175,4
1371,78,9
1372,588,1
1372,171,2
1372,175,4
1372,78,9
1373,173,2
1373,551,1
1373,160,1
1373,78,2
1374,173,2
1374,551,1
1374,160,1
1374,78,2
1375,476,1
1375,175,3
1375,115,2
1375,172,1
1376,476,1
1376,175,3
1376,115,2
1376,172,1
1377,176,1
1377,48,1
1377,177,1
1378,176,1
1378,48,1
1378,177,1
1379,178,1
1379,179,3
1379,180,3
1379,81,4
1380,178,1
1380,179,3
1380,180,3
1380,81,4
1381,182,3
1381,181,2
1381,478,2
1381,81,1
1382,182,3
1382,181,2
1382,478,2
1382,81,1
1383,186,2
1383,185,2
1383,131,2
1383,115,1
1384,186,2
1384,185,2
1384,131,2
1384,115,1
1385,187,2
1385,188,1
1385,189,1
1386,191,1
1386,7,10
1386,6,2
1386,194,1
1387,191,3
1387,78,3
1387,196,2
1388,191,3
1388,7,12
1388,192,2
1388,77,4
1389,191,3
1389,7,12
1389,192,2
1389,77,4
1390,194,3
1390,193,1
1390,5,3
1390,187,3
1391,194,3
1391,199,2
1391,5,3
1391,589,5
1392,190,4
1392,590,3
1392,470,2
1392,191,2
1393,190,4
1393,590,3
1393,470,2
1393,191,2
1394,195,4
1394,196,5
1394,14,6
1394,192,4
1395,195,4
1395,196,5
1395,14,6
1395,192,4
1396,197,3
1396,198,3
1396,21,4
1396,70,3
1397,197,3
1397,198,3
1397,21,4
1397,70,3
1398,200,1
1398,191,3
1398,7,15
1398,286,3
1399,200,1
1399,191,3
1399,7,15
1399,286,3
1400,200,1
1400,23,2
1400,78,8
1400,7,12
1401,202,3
1401,203,3
1401,24,2
1401,70,3
1402,202,3
1402,203,3
1402,24,2
1402,70,3
1403,219,3
1403,204,4
1403,206,2
1403,192,4
1404,219,3
1404,204,4
1404,206,2
1404,192,4
1405,207,4
1405,208,6
1405,78,10
1405,209,2
1406,207,4
1406,208,6
1406,78,10
1406,209,2
1407,230,2
1407,211,3
1407,194,3
1408,230,2
1408,211,3
1408,194,3
1409,213,5
1409,214,2
1409,78,8
1409,3,20
1410,213,5
1410,214,2
1410,78,8
1410,3,20
1411,215,3
1411,582,3
1411,190,2
1411,81,2
1412,215,3
1412,582,3
1412,190,2
1412,81,2
1413,217,4
1413,199,2
1413,40,8
1413,310,2
1414,217,4
1414,199,2
1414,40,8
1414,310,2
1415,266,1
1415,220,2
1415,559,2
1415,386,3
1416,266,1
1416,220,2
1416,559,2
1416,386,3
1417,223,3
1417,45,4
1417,38,4
1417,81,1
1418,223,3
1418,45,4
1418,38,4
1418,81,1
1419,225,3
1419,226,3
1419,192,2
1419,199,4
1420,225,3
1420,226,3
1420,192,2
1420,199,4
1421,229,4
1421,191,7
1421,78,8
1421,205,3
1422,229,4
1422,191,7
1422,78,8
1422,205,3
1423,232,3
1423,233,1
1423,310,2
1423,213,3
1424,232,3
1424,233,1
1424,310,2
1424,213,3
1425,234,3
1425,58,1
1425,236,3
1425,221,4
1426,234,3
1426,58,1
1426,236,3
1426,221,4
1427,481,4
1427,240,4
1427,287,3
1427,192,2
1428,481,4
1428,240,4
1428,287,3
1428,192,2
1429,241,4
1429,63,1
1429,243,3
1429,161,2
1430,241,4
1430,63,1
1430,243,3
1430,161,2
1431,244,3
1431,68,4
1431,115,2
1431,256,2
1432,244,3
1432,68,4
1432,115,2
1432,256,2
1433,323,1
1433,247,2
1433,478,3
1433,256,3
1434,323,1
1434,247,2
1434,478,3
1434,256,3
1435,249,5
1435,591,2
1435,221,2
1435,199,4
1436,249,5
1436,591,2
1436,221,2
1436,199,4
1437,484,2
1437,491,4
1437,251,2
1437,256,3
1438,484,2
1438,491,4
1438,251,2
1438,256,3
1439,485,3
1439,254,3
1439,287,2
1439,462,3
1440,485,3
1440,254,3
1440,287,2
1440,462,3
1441,486,2
1441,255,2
1441,78,2
1441,192,5
1442,486,2
1442,255,2
1442,78,2
1442,192,5
1443,257,1
1443,82,3
1443,81,3
1443,378,1
1444,257,1
1444,82,3
1444,81,3
1444,378,1
1445,258,3
1445,3,5
1445,187,3
1445,190,2
1446,191,2
1446,259,2
1446,78,3
1446,205,2
1447,192,3
1447,191,1
1447,190,2
1447,466,3
1448,192,3
1448,191,1
1448,190,2
1448,466,3
1449,208,3
1449,193,1
1449,81,3
1449,95,4
1450,208,3
1450,199,3
1450,81,3
1450,95,4
1451,190,4
1451,194,3
1451,470,2
1451,259,3
1452,190,4
1452,194,3
1452,470,2
1452,259,3
1453,260,4
1453,258,4
1453,85,1
1453,78,4
1454,260,4
1454,258,4
1454,85,1
1454,78,4
1455,197,3
1455,198,3
1455,189,2
1455,115,1
1456,197,3
1456,198,3
1456,189,2
1456,115,1
1457,228,1
1457,191,3
1457,7,10
1457,286,3
1458,228,1
1458,191,3
1458,7,10
1458,286,3
1459,200,1
1459,259,3
1459,23,2
1459,78,12
1460,202,3
1460,203,3
1460,189,2
1460,216,1
1461,202,3
1461,203,3
1461,189,2
1461,216,1
1462,204,6
1462,189,2
1462,205,9
1462,70,3
1463,204,6
1463,189,2
1463,205,9
1463,70,3
1464,207,6
1464,189,3
1464,43,3
1464,217,2
1465,207,6
1465,189,3
1465,43,3
1465,217,2
1466,231,2
1466,261,3
1466,190,1
1466,81,3
1467,231,2
1467,261,3
1467,190,1
1467,81,3
1468,262,1
1468,263,4
1468,7,10
1468,3,15
1469,262,1
1469,263,4
1469,7,10
1469,3,15
1470,215,3
1470,582,3
1470,470,4
1470,81,2
1471,215,3
1471,582,3
1471,470,4
1471,81,2
1472,264,2
1472,199,2
1472,40,8
1472,256,2
1473,264,2
1473,199,2
1473,40,8
1473,256,2
1474,265,2
1474,266,1
1474,81,4
1474,386,3
1475,265,2
1475,266,1
1475,81,4
1475,386,3
1476,223,4
1476,189,1
1476,38,4
1476,194,3
1477,223,4
1477,189,1
1477,38,4
1477,194,3
1478,229,4
1478,191,7
1478,209,3
1478,7,20
1479,229,4
1479,191,7
1479,209,3
1479,7,20
1480,241,4
1480,63,1
1480,243,3
1480,205,4
1481,241,4
1481,63,1
1481,243,3
1481,205,4
1482,244,3
1482,68,4
1482,201,3
1482,259,3
1483,244,3
1483,68,4
1483,201,3
1483,259,3
1484,488,2
1484,270,2
1484,281,3
1484,192,5
1485,488,2
1485,270,2
1485,281,3
1485,192,5
1486,271,1
1486,86,3
1486,221,1
1486,200,1
1487,271,1
1487,86,3
1487,221,1
1487,200,1
1488,256,4
1488,272,6
1488,562,10
1488,545,12
1489,275,1
1489,124,1
1489,108,1
1489,498,5
1490,275,1
1490,124,1
1490,108,1
1490,498,5
1491,237,2
1491,114,1
1491,124,1
1491,477,1
1492,237,2
1492,114,1
1492,124,1
1492,477,1
1493,200,2
1493,108,2
1493,124,1
1493,421,4
1494,200,2
1494,108,2
1494,124,1
1494,170,2
1495,237,2
1495,114,1
1495,124,1
1495,477,1
1496,237,2
1496,114,1
1496,124,1
1496,477,1
1497,200,2
1497,108,2
1497,124,1
1497,421,4
1498,200,2
1498,108,2
1498,124,1
1498,170,2
1499,278,1
1499,255,2
1499,486,3
1499,192,5
1500,278,1
1500,255,2
1500,486,3
1500,192,5
1501,279,1
1501,298,3
1501,349,2
1501,281,2
1502,279,1
1502,298,3
1502,349,2
1502,281,2
1503,282,1
1503,322,1
1503,284,2
1504,282,1
1504,284,4
1504,285,2
1504,281,2
1505,256,2
1505,143,3
1505,209,4
1505,586,3
1506,256,2
1506,143,3
1506,209,4
1506,586,3
1507,256,2
1507,143,3
1507,209,4
1507,586,3
1508,256,2
1508,143,3
1508,209,4
1508,586,3
1509,149,2
1509,221,2
1509,150,3
1509,152,2
1510,149,2
1510,221,2
1510,150,3
1510,152,2
1511,288,2
1511,587,1
1511,152,5
1511,200,1
1512,288,2
1512,587,1
1512,152,5
1512,200,1
1513,277,2
1513,561,2
1513,474,2
1513,237,1
1514,277,2
1514,561,2
1514,474,2
1514,237,1
1515,291,1
1515,161,3
1515,292,2
1515,559,3
1516,291,1
1516,161,3
1516,292,2
1516,559,3
1517,493,4
1517,561,2
1517,378,1
1517,124,3
1518,493,4
1518,561,2
1518,378,1
1518,124,3
1519,493,4
1519,561,2
1519,378,1
1519,124,3
1520,493,4
1520,561,2
1520,378,1
1520,124,3
1521,295,2
1521,592,1
1521,277,1
1521,256,2
1522,295,2
1522,592,1
1522,277,1
1522,256,2
1523,298,4
1523,476,2
1523,237,2
1523,172,3
1524,298,4
1524,476,2
1524,237,2
1524,172,3
1525,494,3
1525,275,1
1525,166,3
1526,494,3
1526,275,1
1526,166,3
1527,593,2
1527,305,3
1527,306,2
1527,283,3
1528,593,2
1528,305,3
1528,306,2
1528,283,3
1529,220,3
1529,114,1
1529,594,5
1530,275,1
1530,124,1
1530,189,2
1530,320,3
1531,275,1
1531,124,1
1531,189,2
1531,320,3
1532,310,3
1532,143,4
1532,272,2
1532,127,3
1533,310,3
1533,143,4
1533,272,2
1533,122,3
1534,310,3
1534,143,4
1534,272,2
1534,127,3
1535,310,3
1535,143,4
1535,272,2
1535,122,3
1536,192,4
1536,125,5
1536,114,1
1536,148,1
1537,192,4
1537,125,5
1537,114,1
1537,148,1
1538,213,8
1538,134,5
1538,267,5
1538,136,1
1539,213,8
1539,134,5
1539,267,5
1539,136,1
1540,314,3
1540,315,3
1540,316,1
1540,221,4
1541,314,3
1541,315,3
1541,316,1
1541,221,4
1542,318,3
1542,317,2
1542,287,2
1542,323,1
1543,318,3
1543,317,2
1543,287,2
1543,323,1
1544,320,2
1544,498,4
1544,191,3
1544,287,2
1545,320,2
1545,498,4
1545,191,3
1545,287,2
1546,322,3
1546,321,4
1546,158,1
1546,323,1
1547,322,3
1547,321,4
1547,158,1
1547,323,1
1548,309,2
1548,499,4
1548,253,1
1548,303,1
1549,309,2
1549,499,4
1549,253,1
1549,303,1
1550,325,4
1550,288,5
1550,307,4
1550,124,3
1551,325,4
1551,288,5
1551,307,4
1551,124,3
1552,325,4
1552,288,5
1552,307,4
1552,124,3
1553,325,4
1553,288,5
1553,307,4
1553,124,3
1554,501,3
1554,328,2
1554,565,1
1554,166,3
1555,501,3
1555,328,2
1555,565,1
1555,166,3
1556,502,3
1556,330,2
1556,566,1
1556,290,1
1557,502,3
1557,330,2
1557,566,1
1557,290,1
1558,346,2
1558,333,3
1558,503,3
1559,346,2
1559,333,3
1559,503,3
1560,335,3
1560,582,3
1560,516,2
1560,221,2
1561,335,3
1561,582,3
1561,516,2
1561,221,2
1562,337,4
1562,342,2
1562,339,1
1562,310,4
1563,337,4
1563,342,2
1563,339,1
1563,310,4
1564,340,3
1564,191,6
1564,192,8
1564,411,3
1565,340,3
1565,191,6
1565,192,8
1565,411,3
1566,344,4
1566,223,6
1566,222,2
1566,81,15
1567,344,4
1567,223,6
1567,222,2
1567,81,15
1568,138,3
1568,226,6
1568,350,2
1568,342,4
1569,138,3
1569,226,6
1569,350,2
1569,342,4
1570,347,4
1570,229,5
1570,205,6
1570,350,4
1571,347,4
1571,229,5
1571,205,6
1571,350,4
1572,351,3
1572,352,1
1572,232,3
1572,310,2
1573,351,3
1573,352,1
1573,232,3
1573,310,2
1574,354,3
1574,235,1
1574,234,4
1574,341,4
1575,354,3
1575,235,1
1575,234,4
1575,341,4
1576,505,4
1576,355,4
1576,412,3
1576,113,2
1577,505,4
1577,355,4
1577,412,3
1577,113,2
1578,357,4
1578,517,2
1578,194,3
1578,291,2
1579,357,4
1579,517,2
1579,194,3
1579,291,2
1580,360,3
1580,244,4
1580,105,4
1580,376,2
1581,360,3
1581,244,4
1581,105,4
1581,376,2
1582,363,2
1582,444,1
1582,595,3
1582,376,3
1583,363,2
1583,444,1
1583,595,3
1583,376,3
1584,365,5
1584,596,2
1584,341,2
1584,342,5
1585,365,5
1585,596,2
1585,341,2
1585,342,5
1586,367,4
1586,155,2
1586,237,3
1586,349,6
1587,367,4
1587,155,2
1587,237,3
1587,349,6
1588,510,2
1588,570,4
1588,369,2
1588,376,3
1589,510,2
1589,570,4
1589,369,2
1589,376,3
1590,512,3
1590,371,3
1590,595,4
1590,412,2
1591,512,3
